1.730788871645927429e-02 9.826921820640563965e-01
9.876337051391601562e-01 1.236635446548461914e-02
4.629194140434265137e-01 5.370806455612182617e-01
9.920462965965270996e-01 7.953975349664688110e-03
8.830034136772155762e-01 1.169963702559471130e-01
9.245226383209228516e-01 7.547737658023834229e-02
3.386547323316335678e-03 9.966134428977966309e-01
7.831208705902099609e-01 2.168791294097900391e-01
6.771001815795898438e-01 3.228999078273773193e-01
6.980514526367187500e-01 3.019486069679260254e-01
5.350660085678100586e-01 4.649339616298675537e-01
5.522773414850234985e-02 9.447722434997558594e-01
4.513298869132995605e-01 5.486701726913452148e-01
6.934934854507446289e-01 3.065066039562225342e-01
3.150899410247802734e-01 6.849101781845092773e-01
9.879082441329956055e-01 1.209168694913387299e-02
2.740381658077239990e-02 9.725964069366455078e-01
1.325745433568954468e-01 8.674255609512329102e-01
3.065184131264686584e-02 9.693481922149658203e-01
2.802869305014610291e-03 9.971971511840820312e-01
7.321164608001708984e-01 2.678836882114410400e-01
5.421786308288574219e-01 4.578214883804321289e-01
9.817615747451782227e-01 1.823835447430610657e-02
8.940286636352539062e-01 1.059712395071983337e-01
8.050986379384994507e-02 9.194904565811157227e-01
9.973928928375244141e-01 2.607164904475212097e-03
7.764744758605957031e-01 2.235254645347595215e-01
1.316930260509252548e-02 9.868308901786804199e-01
9.977492094039916992e-01 2.250949386507272720e-03
9.968742728233337402e-01 3.125587943941354752e-03
1.295704543590545654e-01 8.704296350479125977e-01
2.580500543117523193e-01 7.419500350952148438e-01
4.987033307552337646e-01 5.012967586517333984e-01
1.998069733381271362e-01 8.001929521560668945e-01
9.917241930961608887e-01 8.275909349322319031e-03
3.635297715663909912e-01 6.364702582359313965e-01
5.790482461452484131e-02 9.420951604843139648e-01
6.373154520988464355e-01 3.626846671104431152e-01
8.759688735008239746e-01 1.240311712026596069e-01
9.131473898887634277e-01 8.685278147459030151e-02
2.566265873610973358e-02 9.743374586105346680e-01
9.626218080520629883e-01 3.737831860780715942e-02
3.067201701924204826e-03 9.969329833984375000e-01
5.082651227712631226e-02 9.491736292839050293e-01
9.954366087913513184e-01 4.563597496598958969e-03
7.881621122360229492e-01 2.118379920721054077e-01
6.641640514135360718e-02 9.335836172103881836e-01
8.233580589294433594e-01 1.766419410705566406e-01
8.568120002746582031e-01 1.431880444288253784e-01
9.479402303695678711e-01 5.205979943275451660e-02
8.285071849822998047e-01 1.714929342269897461e-01
1.967350021004676819e-03 9.980325698852539062e-01
9.858592748641967773e-01 1.414094027131795883e-02
1.650282740592956543e-02 9.834975600242614746e-01
9.900341033935546875e-01 9.965921752154827118e-03
6.653016805648803711e-02 9.334697723388671875e-01
8.406823873519897461e-01 1.593176573514938354e-01
5.868208035826683044e-02 9.413177967071533203e-01
2.718917131423950195e-01 7.281083464622497559e-01
5.391517877578735352e-01 4.608482718467712402e-01
9.961450099945068359e-01 3.854962065815925598e-03
1.711528166197240353e-03 9.982883930206298828e-01
9.491957426071166992e-01 5.080436170101165771e-02
9.956230521202087402e-01 4.376872442662715912e-03
9.956983327865600586e-01 4.301689099520444870e-03
8.711055517196655273e-01 1.288946866989135742e-01
9.972485303878784180e-01 2.751697786152362823e-03
8.945931494235992432e-02 9.105408191680908203e-01
1.470794528722763062e-01 8.529204726219177246e-01
9.288431704044342041e-02 9.071158170700073242e-01
6.197763681411743164e-01 3.802238106727600098e-01
9.404795244336128235e-03 9.905955195426940918e-01
6.266703009605407715e-01 3.733298778533935547e-01
9.801167249679565430e-01 1.988337934017181396e-02
1.415702514350414276e-02 9.858430624008178711e-01
1.396905928850173950e-01 8.603093624114990234e-01
7.958224415779113770e-02 9.204179048538208008e-01
5.874487161636352539e-01 4.125514030456542969e-01
9.446647167205810547e-01 5.533515661954879761e-02
9.596668481826782227e-01 4.033320397138595581e-02
1.796202659606933594e-01 8.203797340393066406e-01
9.104959368705749512e-01 8.950426429510116577e-02
3.646476864814758301e-01 6.353524327278137207e-01
1.041751131415367126e-01 8.958247900009155273e-01
1.445488184690475464e-01 8.554509878158569336e-01
3.827918320894241333e-02 9.617206454277038574e-01
7.524792551994323730e-01 2.475206851959228516e-01
7.383724302053451538e-02 9.261627197265625000e-01
3.854158101603388786e-03 9.961459040641784668e-01
5.738464593887329102e-01 4.261535406112670898e-01
5.680000185966491699e-01 4.320000112056732178e-01
9.952226877212524414e-01 4.777393303811550140e-03
8.824185132980346680e-01 1.175814494490623474e-01
5.307400599122047424e-03 9.946929812431335449e-01
5.849930644035339355e-01 4.150069355964660645e-01
9.978715181350708008e-01 2.128681866452097893e-03
1.611516624689102173e-02 9.838848114013671875e-01
1.032501161098480225e-01 8.967500925064086914e-01
9.039139747619628906e-02 9.096086025238037109e-01
1.131654065102338791e-02 9.886834025382995605e-01
3.213386833667755127e-01 6.786615252494812012e-01
9.219360351562500000e-01 7.806389033794403076e-02
6.142954230308532715e-01 3.857046067714691162e-01
1.651648879051208496e-01 8.348352313041687012e-01
2.785969972610473633e-01 7.214030027389526367e-01
3.728360682725906372e-02 9.627165794372558594e-01
9.204348921775817871e-01 7.956504821777343750e-02
7.473479509353637695e-01 2.526521980762481689e-01
3.917071968317031860e-02 9.608293771743774414e-01
9.979434013366699219e-01 2.056435449048876762e-03
9.106969833374023438e-01 8.930303156375885010e-02
2.775954902172088623e-01 7.224047183990478516e-01
3.606583923101425171e-02 9.639343023300170898e-01
9.593886137008666992e-01 4.061153531074523926e-02
6.691790819168090820e-01 3.308208584785461426e-01
9.935616850852966309e-01 6.438573356717824936e-03
4.411886632442474365e-01 5.588114261627197266e-01
2.422775924205780029e-01 7.577223777770996094e-01
8.597629070281982422e-01 1.402368992567062378e-01
3.032239079475402832e-01 6.967759132385253906e-01
2.390151470899581909e-02 9.760986566543579102e-01
1.695834565907716751e-03 9.983043074607849121e-01
4.331696033477783203e-01 5.668305158615112305e-01
9.283264875411987305e-01 7.167358696460723877e-02
9.508260488510131836e-01 4.917413741350173950e-02
9.695252180099487305e-01 3.047474101185798645e-02
4.274036586284637451e-01 5.725964307785034180e-01
1.126454770565032959e-02 9.887355566024780273e-01
4.128653407096862793e-01 5.871348381042480469e-01
5.560855865478515625e-01 4.439145028591156006e-01
1.533592045307159424e-01 8.466410040855407715e-01
4.343399778008460999e-03 9.956564903259277344e-01
8.201503157615661621e-01 1.798496693372726440e-01
8.017334938049316406e-01 1.982667148113250732e-01
2.619705162942409515e-02 9.738030433654785156e-01
1.429471820592880249e-01 8.570530414581298828e-01
8.217190504074096680e-01 1.782811731100082397e-01
1.859156414866447449e-03 9.981408119201660156e-01
6.392467767000198364e-02 9.360754489898681641e-01
9.884793162345886230e-01 1.152083650231361389e-02
2.496087551116943359e-01 7.503911852836608887e-01
9.411733150482177734e-01 5.882658809423446655e-02
3.518066927790641785e-02 9.648194313049316406e-01
9.773972034454345703e-01 2.260281518101692200e-02
7.892519831657409668e-01 2.107479572296142578e-01
9.853727221488952637e-01 1.462697144597768784e-02
9.947541952133178711e-01 5.245948210358619690e-03
1.950091682374477386e-02 9.804991483688354492e-01
9.378268718719482422e-01 6.217303872108459473e-02
9.940595626831054688e-01 5.940726958215236664e-03
6.160520911216735840e-01 3.839478492736816406e-01
1.328853331506252289e-02 9.867116212844848633e-01
3.417916297912597656e-01 6.582084894180297852e-01
2.470422685146331787e-01 7.529577612876892090e-01
8.233833312988281250e-01 1.766167581081390381e-01
9.912847280502319336e-01 8.715064264833927155e-03
9.972250461578369141e-01 2.774912631139159203e-03
3.462204337120056152e-01 6.537795662879943848e-01
3.410121798515319824e-01 6.589879989624023438e-01
1.403070241212844849e-01 8.596932291984558105e-01
4.596609771251678467e-01 5.403391122817993164e-01
2.430189102888107300e-01 7.569810748100280762e-01
8.884899020195007324e-01 1.115100234746932983e-01
1.750573888421058655e-02 9.824945330619812012e-01
1.719017326831817627e-02 9.828096628189086914e-01
6.121650934219360352e-01 3.878349661827087402e-01
2.710669301450252533e-03 9.972892999649047852e-01
6.017805337905883789e-01 3.982196450233459473e-01
6.737838983535766602e-01 3.262162208557128906e-01
9.388679265975952148e-01 6.113215535879135132e-02
3.969589471817016602e-01 6.030409932136535645e-01
3.528997898101806641e-01 6.471000909805297852e-01
6.243250370025634766e-01 3.756751418113708496e-01
3.533393144607543945e-02 9.646662473678588867e-01
3.039986453950405121e-02 9.696003794670104980e-01
1.011245176196098328e-01 8.988757133483886719e-01
7.921380996704101562e-01 2.078618109226226807e-01
4.019097089767456055e-01 5.980902910232543945e-01
8.267075419425964355e-01 1.732925772666931152e-01
7.654499411582946777e-01 2.345502674579620361e-01
3.209161162376403809e-01 6.790840029716491699e-01
8.983153104782104492e-01 1.016847118735313416e-01
9.700207710266113281e-01 2.997928857803344727e-02
2.472923099994659424e-01 7.527078390121459961e-01
6.576409190893173218e-02 9.342362284660339355e-01
9.591430425643920898e-01 4.085723310708999634e-02
1.678653061389923096e-01 8.321349024772644043e-01
2.309547066688537598e-01 7.690452337265014648e-01
4.390904307365417480e-01 5.609096288681030273e-01
9.820613861083984375e-01 1.793876104056835175e-02
2.341578155755996704e-02 9.765841960906982422e-01
7.487358450889587402e-01 2.512642741203308105e-01
3.975668847560882568e-01 6.024331450462341309e-01
9.636055231094360352e-01 3.639455884695053101e-02
1.390932202339172363e-01 8.609067201614379883e-01
6.629065275192260742e-01 3.370934128761291504e-01
1.387533247470855713e-01 8.612465858459472656e-01
7.383986711502075195e-01 2.616015076637268066e-01
1.886242330074310303e-01 8.113758563995361328e-01
1.520406007766723633e-01 8.479595184326171875e-01
5.653657317161560059e-01 4.346345365047454834e-01
9.810078144073486328e-01 1.899214461445808411e-02
3.981766290962696075e-03 9.960184097290039062e-01
6.858782768249511719e-01 3.141218423843383789e-01
5.262650251388549805e-01 4.737349152565002441e-01
9.669474363327026367e-01 3.305294737219810486e-02
4.037671908736228943e-02 9.596235156059265137e-01
2.543353848159313202e-02 9.745668172836303711e-01
9.973761439323425293e-01 2.623714273795485497e-03
4.257681071758270264e-01 5.742321014404296875e-01
8.766307681798934937e-02 9.123369455337524414e-01
2.426210939884185791e-01 7.573789954185485840e-01
5.716788172721862793e-01 4.283213615417480469e-01
1.741824671626091003e-02 9.825817942619323730e-01
5.502591729164123535e-01 4.497409462928771973e-01
9.186471700668334961e-01 8.135285228490829468e-02
9.958778619766235352e-01 4.122148733586072922e-03
8.933609724044799805e-01 1.066391021013259888e-01
3.509714007377624512e-01 6.490285396575927734e-01
7.211405783891677856e-02 9.278860092163085938e-01
2.378375828266143799e-01 7.621623873710632324e-01
6.888219621032476425e-03 9.931114912033081055e-01
9.941430091857910156e-01 5.856993608176708221e-03
1.226518005132675171e-01 8.773483037948608398e-01
7.436556816101074219e-01 2.563442885875701904e-01
2.928457856178283691e-01 7.071544528007507324e-01
3.618367314338684082e-01 6.381633281707763672e-01
2.067362330853939056e-02 9.793266654014587402e-01
4.359528422355651855e-01 5.640471577644348145e-01
9.977095127105712891e-01 2.290597651153802872e-03
9.629208445549011230e-01 3.707905858755111694e-02
9.967659711837768555e-01 3.234295174479484558e-03
2.421768009662628174e-02 9.757825136184692383e-01
9.937872886657714844e-01 6.212687119841575623e-03
4.973837174475193024e-03 9.950262308120727539e-01
3.051159437745809555e-03 9.969488382339477539e-01
2.435263618826866150e-02 9.756473302841186523e-01
3.054642304778099060e-02 9.694537520408630371e-01
4.258575849235057831e-03 9.957414865493774414e-01
4.389494284987449646e-02 9.561052322387695312e-01
8.206896781921386719e-01 1.793101876974105835e-01
9.714290499687194824e-01 2.857094071805477142e-02
3.066905736923217773e-01 6.933095455169677734e-01
6.776790618896484375e-01 3.223209381103515625e-01
4.372019469738006592e-01 5.627981424331665039e-01
4.073962867259979248e-01 5.926038026809692383e-01
9.759756922721862793e-01 2.402438782155513763e-02
1.680686175823211670e-01 8.319315314292907715e-01
1.547395437955856323e-01 8.452603816986083984e-01
9.878382682800292969e-01 1.216189190745353699e-02
7.776553742587566376e-03 9.922236204147338867e-01
1.361074578016996384e-02 9.863893985748291016e-01
3.414923548698425293e-01 6.585077047348022461e-01
6.954171657562255859e-01 3.045829236507415771e-01
2.893385887145996094e-01 7.106615304946899414e-01
7.162354141473770142e-02 9.283765554428100586e-01
9.884387254714965820e-01 1.156157534569501877e-02
9.894933700561523438e-01 1.050677895545959473e-02
2.440773695707321167e-01 7.559226751327514648e-01
1.772285401821136475e-01 8.227714300155639648e-01
9.488364458084106445e-01 5.116369575262069702e-02
3.221362829208374023e-01 6.778639554977416992e-01
8.726138472557067871e-01 1.273861229419708252e-01
6.060587167739868164e-01 3.939412534236907959e-01
3.625489771366119385e-02 9.637449979782104492e-01
9.722403287887573242e-01 2.775969170033931732e-02
3.446010500192642212e-02 9.655399322509765625e-01
2.262348774820566177e-03 9.977377653121948242e-01
6.939511299133300781e-01 3.060485720634460449e-01
1.380028277635574341e-01 8.619972467422485352e-01
3.978307545185089111e-02 9.602169990539550781e-01
8.747957646846771240e-02 9.125204086303710938e-01
8.702303767204284668e-01 1.297697871923446655e-01
1.395853757858276367e-01 8.604148626327514648e-01
8.783198893070220947e-03 9.912167787551879883e-01
4.752914421260356903e-03 9.952471256256103516e-01
4.637541770935058594e-01 5.362458229064941406e-01
9.468407928943634033e-02 9.053158760070800781e-01
8.925287052989006042e-03 9.910747408866882324e-01
9.014096260070800781e-01 9.859043359756469727e-02
1.588328480720520020e-01 8.411671519279479980e-01
8.293437957763671875e-01 1.706562042236328125e-01
9.708371162414550781e-01 2.916303835809230804e-02
7.076012492179870605e-01 2.923988997936248779e-01
8.456140756607055664e-01 1.543859839439392090e-01
8.723751306533813477e-01 1.276249289512634277e-01
3.730074316263198853e-02 9.626993536949157715e-01
9.956073760986328125e-01 4.392893519252538681e-03
1.987232416868209839e-01 8.012770414352416992e-01
4.456343352794647217e-01 5.543656349182128906e-01
4.830404222011566162e-01 5.169596672058105469e-01
2.580411434173583984e-01 7.419587373733520508e-01
9.433722123503684998e-03 9.905662536621093750e-01
2.783342003822326660e-01 7.216657996177673340e-01
9.978444576263427734e-01 2.155638998374342918e-03
9.831036925315856934e-01 1.689648814499378204e-02
3.711434453725814819e-02 9.628856182098388672e-01
9.602849483489990234e-01 3.971490636467933655e-02
9.086912870407104492e-01 9.130885452032089233e-02
9.835877418518066406e-01 1.641232892870903015e-02
2.692449688911437988e-01 7.307553291320800781e-01
2.715106606483459473e-01 7.284893393516540527e-01
5.667168181389570236e-03 9.943329691886901855e-01
7.334421873092651367e-01 2.665578126907348633e-01
2.246713340282440186e-01 7.753286361694335938e-01
8.056036233901977539e-01 1.943966597318649292e-01
4.728395938873291016e-01 5.271605849266052246e-01
9.375945925712585449e-01 6.240546703338623047e-02
4.704949855804443359e-01 5.295050740242004395e-01
5.542966723442077637e-01 4.457035660743713379e-01
7.714895009994506836e-01 2.285107374191284180e-01
9.817256927490234375e-01 1.827416941523551941e-02
8.595611900091171265e-02 9.140441417694091797e-01
8.575469851493835449e-01 1.424530744552612305e-01
3.787700533866882324e-01 6.212301254272460938e-01
9.839104413986206055e-01 1.608960889279842377e-02
4.172214493155479431e-02 9.582777023315429688e-01
9.967077970504760742e-01 3.292464418336749077e-03
4.339746199548244476e-03 9.956603050231933594e-01
5.328299105167388916e-02 9.467170238494873047e-01
8.400918841361999512e-01 1.599082648754119873e-01
3.477613907307386398e-03 9.965223073959350586e-01
9.165719747543334961e-01 8.342813700437545776e-02
7.738106250762939453e-01 2.261895835399627686e-01
1.889316737651824951e-01 8.110684752464294434e-01
1.630197018384933472e-01 8.369805216789245605e-01
6.698464602231979370e-02 9.330153465270996094e-01
3.241963982582092285e-01 6.758036613464355469e-01
9.915885329246520996e-01 8.411472663283348083e-03
1.625677943229675293e-01 8.374323248863220215e-01
9.526092410087585449e-01 4.739081859588623047e-02
4.613379836082458496e-01 5.386621356010437012e-01
7.194135189056396484e-01 2.805864512920379639e-01
9.157174825668334961e-01 8.428253233432769775e-02
9.521088600158691406e-01 4.789107665419578552e-02
7.558613270521163940e-02 9.244138598442077637e-01
2.741079032421112061e-02 9.725891947746276855e-01
5.029655694961547852e-01 4.970345497131347656e-01
9.980019330978393555e-01 1.998327206820249557e-03
3.815522184595465660e-03 9.961845874786376953e-01
9.187191724777221680e-01 8.128093928098678589e-02
2.580263614654541016e-01 7.419735789299011230e-01
4.473876655101776123e-01 5.526124238967895508e-01
8.157916069030761719e-01 1.842083036899566650e-01
9.971877336502075195e-01 2.812308724969625473e-03
8.399277925491333008e-01 1.600723415613174438e-01
5.038643479347229004e-01 4.961357116699218750e-01
2.509125471115112305e-01 7.490874528884887695e-01
5.891391634941101074e-01 4.108610153198242188e-01
9.304112792015075684e-01 6.958886981010437012e-02
5.104436725378036499e-02 9.489557147026062012e-01
5.430084466934204102e-01 4.569916725158691406e-01
4.714429974555969238e-01 5.285571813583374023e-01
9.835094213485717773e-01 1.649079099297523499e-02
6.157011985778808594e-01 3.842988908290863037e-01
9.943484067916870117e-01 5.651607178151607513e-03
2.005797326564788818e-01 7.994205355644226074e-01
9.102246165275573730e-01 8.977520465850830078e-02
2.795890569686889648e-01 7.204110622406005859e-01
8.544766306877136230e-01 1.455233544111251831e-01
4.461351335048675537e-01 5.538650155067443848e-01
5.240119528025388718e-03 9.947599172592163086e-01
1.773365307599306107e-03 9.982266426086425781e-01
9.795408248901367188e-01 2.045912109315395355e-02
9.953033328056335449e-01 4.696835763752460480e-03
2.242194712162017822e-01 7.757804393768310547e-01
9.313437342643737793e-01 6.865625083446502686e-02
1.190936751663684845e-02 9.880904555320739746e-01
1.838906407356262207e-01 8.161093592643737793e-01
9.119586944580078125e-01 8.804135024547576904e-02
9.860408306121826172e-01 1.395904086530208588e-02
7.451307028532028198e-03 9.925489425659179688e-01
2.491292171180248260e-02 9.750871658325195312e-01
2.642126083374023438e-01 7.357875704765319824e-01
2.134054899215698242e-01 7.865946292877197266e-01
2.602975368499755859e-01 7.397022247314453125e-01
9.734413027763366699e-01 2.655870281159877777e-02
9.962816238403320312e-01 3.718348219990730286e-03
6.727656722068786621e-01 3.272344768047332764e-01
3.129253536462783813e-02 9.687073230743408203e-01
9.039105772972106934e-01 9.608966112136840820e-02
9.621820449829101562e-01 3.781802207231521606e-02
9.170164465904235840e-01 8.298366516828536987e-02
5.633273124694824219e-01 4.366727471351623535e-01
9.860185384750366211e-01 1.398154348134994507e-02
7.349271774291992188e-01 2.650730609893798828e-01
2.045888155698776245e-01 7.954112887382507324e-01
1.186208873987197876e-01 8.813793063163757324e-01
7.965564727783203125e-01 2.034436315298080444e-01
9.961981177330017090e-01 3.802055027335882187e-03
2.205055952072143555e-02 9.779493808746337891e-01
1.183633878827095032e-02 9.881636500358581543e-01
9.667531847953796387e-01 3.324697911739349365e-02
9.579855203628540039e-01 4.201456904411315918e-02
9.981705546379089355e-01 1.829383778385818005e-03
3.116431832313537598e-01 6.883570551872253418e-01
7.938882708549499512e-01 2.061118930578231812e-01
2.606261670589447021e-01 7.393738627433776855e-01
1.359998807311058044e-02 9.864000678062438965e-01
8.204709291458129883e-01 1.795291006565093994e-01
4.049664363265037537e-03 9.959503412246704102e-01
6.962264887988567352e-03 9.930380582809448242e-01
5.683234930038452148e-01 4.316766262054443359e-01
3.293135762214660645e-01 6.706866621971130371e-01
8.930661082267761230e-01 1.069339141249656677e-01
2.581608248874545097e-03 9.974185228347778320e-01
8.959245681762695312e-02 9.104075431823730469e-01
2.634720504283905029e-02 9.736527204513549805e-01
2.055843919515609741e-02 9.794415831565856934e-01
6.451320648193359375e-01 3.548680245876312256e-01
9.443333148956298828e-01 5.566674470901489258e-02
1.622441411018371582e-02 9.837756156921386719e-01
7.937436103820800781e-01 2.062563300132751465e-01
8.955893516540527344e-01 1.044105514883995056e-01
1.960001438856124878e-01 8.040001392364501953e-01
9.973065257072448730e-01 2.693431219086050987e-03
9.123529791831970215e-01 8.764716237783432007e-02
7.592179775238037109e-01 2.407820224761962891e-01
1.369174569845199585e-01 8.630825281143188477e-01
7.885479368269443512e-03 9.921147227287292480e-01
7.969941012561321259e-03 9.920300245285034180e-01
9.961110353469848633e-01 3.888937178999185562e-03
9.420092105865478516e-01 5.799074470996856689e-02
1.800340227782726288e-02 9.819965362548828125e-01
2.215301841497421265e-01 7.784700393676757812e-01
8.838271722197532654e-03 9.911619424819946289e-01
8.268665075302124023e-01 1.731335967779159546e-01
7.873585224151611328e-01 2.126414626836776733e-01
7.706786394119262695e-01 2.293214052915573120e-01
1.721045225858688354e-01 8.278956413269042969e-01
2.973198592662811279e-01 7.026800513267517090e-01
3.420815989375114441e-02 9.657918810844421387e-01
3.348000943660736084e-01 6.651999354362487793e-01
2.497632801532745361e-02 9.750237464904785156e-01
1.026182025671005249e-01 8.973819017410278320e-01
4.491511732339859009e-03 9.955088496208190918e-01
9.370368719100952148e-01 6.296317279338836670e-02
9.920585155487060547e-01 7.941506803035736084e-03
6.321338415145874023e-01 3.678663671016693115e-01
8.419774770736694336e-01 1.580227166414260864e-01
3.576057553291320801e-01 6.423944234848022461e-01
8.218607306480407715e-02 9.178141355514526367e-01
4.349267482757568359e-01 5.650734901428222656e-01
2.543696165084838867e-01 7.456305027008056641e-01
3.672975897789001465e-01 6.327025294303894043e-01
3.720710277557373047e-01 6.279290914535522461e-01
3.817965984344482422e-01 6.182035803794860840e-01
3.185473009943962097e-02 9.681452512741088867e-01
8.381268382072448730e-01 1.618731021881103516e-01
1.511830687522888184e-01 8.488169908523559570e-01
9.846712350845336914e-01 1.532867085188627243e-02
5.970621109008789062e-02 9.402941465377807617e-01
3.715774714946746826e-01 6.284225583076477051e-01
8.085599541664123535e-02 9.191440939903259277e-01
4.812009930610656738e-01 5.187990665435791016e-01
8.582619428634643555e-01 1.417382210493087769e-01
9.975794553756713867e-01 2.420672681182622910e-03
5.117883682250976562e-01 4.882116019725799561e-01
1.648477911949157715e-01 8.351523876190185547e-01
2.443765848875045776e-01 7.556235790252685547e-01
2.519860267639160156e-01 7.480141520500183105e-01
1.519948840141296387e-01 8.480051755905151367e-01
9.029266238212585449e-01 9.707336127758026123e-02
6.957154721021652222e-02 9.304285049438476562e-01
9.675426483154296875e-01 3.245750814676284790e-02
6.633200049400329590e-01 3.366802632808685303e-01
7.267580833286046982e-03 9.927322864532470703e-01
1.875822246074676514e-01 8.124178647994995117e-01
9.887170195579528809e-01 1.128295343369245529e-02
8.685216903686523438e-01 1.314784139394760132e-01
9.624178409576416016e-01 3.758215159177780151e-02
2.040443271398544312e-01 7.959558367729187012e-01
8.338158950209617615e-03 9.916619062423706055e-01
1.728536337614059448e-01 8.271462917327880859e-01
1.788273304700851440e-01 8.211727142333984375e-01
7.570791244506835938e-01 2.429210990667343140e-01
7.551400065422058105e-01 2.448599189519882202e-01
9.949986338615417480e-01 5.001369398087263107e-03
9.393250942230224609e-01 6.067494675517082214e-02
9.966585040092468262e-01 3.341571195051074028e-03
2.401465922594070435e-02 9.759854674339294434e-01
9.619039893150329590e-01 3.809605538845062256e-02
7.619344592094421387e-01 2.380656898021697998e-01
2.675469517707824707e-01 7.324530482292175293e-01
5.142436921596527100e-02 9.485756754875183105e-01
9.962494373321533203e-01 3.750530770048499107e-03
1.023759543895721436e-01 8.976240158081054688e-01
5.842592567205429077e-02 9.415742754936218262e-01
6.655448675155639648e-01 3.344550132751464844e-01
7.052257061004638672e-01 2.947742938995361328e-01
1.953512988984584808e-02 9.804648160934448242e-01
9.148914813995361328e-01 8.510859310626983643e-02
5.092772245407104492e-01 4.907228350639343262e-01
5.488964319229125977e-01 4.511036276817321777e-01
1.004854887723922729e-01 8.995143771171569824e-01
4.280461072921752930e-01 5.719539523124694824e-01
6.994395256042480469e-01 3.005608022212982178e-01
9.890443682670593262e-01 1.095563732087612152e-02
9.899737834930419922e-01 1.002608239650726318e-02
1.320463120937347412e-01 8.679536581039428711e-01
9.788114428520202637e-01 2.118859440088272095e-02
7.919845581054687500e-01 2.080154120922088623e-01
9.963188171386718750e-01 3.681216388940811157e-03
8.111406862735748291e-02 9.188860654830932617e-01
9.426369071006774902e-01 5.736316367983818054e-02
9.977599382400512695e-01 2.240035450085997581e-03
1.363705098628997803e-01 8.636296987533569336e-01
5.203423500061035156e-01 4.796577095985412598e-01
2.103323191404342651e-01 7.896677255630493164e-01
8.678439855575561523e-01 1.321562230587005615e-01
8.758807182312011719e-01 1.241194233298301697e-01
9.872328639030456543e-01 1.276725810021162033e-02
9.985373020172119141e-01 1.462791813537478447e-03
4.040459394454956055e-01 5.959541201591491699e-01
3.975801914930343628e-02 9.602419137954711914e-01
5.591372773051261902e-02 9.440863132476806641e-01
3.608425259590148926e-01 6.391574740409851074e-01
1.755096483975648880e-03 9.982449412345886230e-01
5.498219132423400879e-01 4.501783251762390137e-01
9.402710199356079102e-01 5.972882360219955444e-02
7.141966372728347778e-02 9.285804629325866699e-01
4.915519356727600098e-01 5.084481239318847656e-01
8.317510485649108887e-01 1.682489216327667236e-01
3.656168282032012939e-02 9.634382724761962891e-01
1.173299700021743774e-01 8.826699256896972656e-01
9.490682482719421387e-01 5.093174427747726440e-02
6.443526744842529297e-01 3.556474149227142334e-01
4.561205953359603882e-02 9.543881416320800781e-01
1.598725467920303345e-01 8.401274085044860840e-01
8.560392856597900391e-01 1.439606547355651855e-01
4.761805534362792969e-01 5.238193869590759277e-01
3.839862532913684845e-03 9.961599707603454590e-01
9.953042268753051758e-01 4.695725161582231522e-03
9.325826168060302734e-01 6.741763651371002197e-02
7.123305797576904297e-01 2.876694798469543457e-01
6.612357497215270996e-01 3.387643694877624512e-01
5.358517169952392578e-02 9.464150667190551758e-01
8.151800632476806641e-01 1.848199069499969482e-01
4.198008179664611816e-01 5.801992416381835938e-01
5.937124602496623993e-03 9.940627813339233398e-01
7.172630727291107178e-02 9.282736778259277344e-01
2.173014730215072632e-02 9.782695770263671875e-01
2.721491158008575439e-01 7.278508543968200684e-01
7.176253199577331543e-01 2.823746800422668457e-01
8.822543025016784668e-01 1.177456676959991455e-01
8.633902072906494141e-01 1.366097778081893921e-01
8.561560511589050293e-01 1.438440233469009399e-01
4.287534654140472412e-01 5.712465643882751465e-01
4.206390380859375000e-01 5.793610811233520508e-01
9.343101978302001953e-01 6.568977236747741699e-02
9.365845918655395508e-01 6.341548264026641846e-02
4.738838598132133484e-02 9.526116251945495605e-01
9.275027513504028320e-01 7.249735295772552490e-02
1.051230430603027344e-01 8.948770761489868164e-01
9.921001791954040527e-01 7.899965159595012665e-03
7.041420936584472656e-01 2.958582043647766113e-01
9.558894038200378418e-01 4.411066696047782898e-02
2.294310331344604492e-01 7.705689668655395508e-01
7.623771429061889648e-01 2.376230657100677490e-01
2.438823878765106201e-02 9.756121039390563965e-01
1.660201996564865112e-01 8.339797854423522949e-01
9.878120422363281250e-01 1.218818780034780502e-02
8.030707240104675293e-01 1.969292610883712769e-01
5.601298809051513672e-01 4.398701190948486328e-01
2.287403345108032227e-01 7.712599635124206543e-01
8.319249749183654785e-02 9.168076515197753906e-01
5.742042064666748047e-01 4.257958531379699707e-01
9.160622358322143555e-01 8.393769711256027222e-02
7.902374267578125000e-01 2.097625732421875000e-01
6.436531543731689453e-01 3.563469350337982178e-01
7.047771811485290527e-01 2.952226996421813965e-01
2.854510545730590820e-01 7.145489454269409180e-01
1.692349165678024292e-01 8.307651281356811523e-01
5.457581877708435059e-01 4.542418718338012695e-01
8.468867540359497070e-01 1.531135290861129761e-01
2.830100059509277344e-01 7.169899940490722656e-01
1.109389215707778931e-02 9.889062643051147461e-01
2.087160348892211914e-01 7.912840843200683594e-01
4.097421094775199890e-02 9.590260386466979980e-01
2.986992001533508301e-01 7.013008594512939453e-01
3.345348313450813293e-02 9.665466547012329102e-01
2.945471704006195068e-01 7.054530382156372070e-01
1.352924853563308716e-02 9.864708185195922852e-01
