8.791349828243255615e-02 3.010424785315990448e-02 5.989365279674530029e-03 4.275540634989738464e-02 2.727971877902746201e-04 1.427718997001647949e-02 1.620084745809435844e-03 1.475605182349681854e-03 1.763627678155899048e-02 7.979556918144226074e-01
1.344922347925603390e-04 9.449092431168537587e-06 3.163617293466813862e-05 3.280468808952718973e-05 4.369595646858215332e-02 4.444093792699277401e-04 3.135553197353146970e-05 9.555670022964477539e-01 3.462683525867760181e-05 1.838622119976207614e-05
2.034004410234047100e-06 2.107966565745300613e-06 1.553533074911683798e-04 1.091404919861815870e-04 6.557936780154705048e-03 5.148198397364467382e-05 9.931048154830932617e-01 5.623351171379908919e-06 4.000572971563087776e-06 7.570728485006839037e-06
1.564489502925425768e-05 1.599836650711949915e-05 9.949900507926940918e-01 2.500774571672081947e-04 3.059843089431524277e-03 1.516781514510512352e-03 1.092334423447027802e-04 3.049004953936673701e-05 5.274197974358685315e-06 6.704100087517872453e-06
1.487127860855252948e-06 9.982844591140747070e-01 2.722125373111339286e-06 2.416575625829864293e-06 3.068965384045441169e-07 3.491365532681811601e-06 3.095117790508083999e-06 2.435169108139234595e-06 8.047596566029824317e-06 1.691598794423043728e-03
3.607474500313401222e-04 1.038875925587490201e-04 5.185079760849475861e-03 2.301938533782958984e-01 4.303924441337585449e-01 9.984063357114791870e-02 1.863362640142440796e-01 4.717898368835449219e-02 1.006147067528218031e-04 3.075455024372786283e-04
1.549336011521518230e-04 1.505230902694165707e-04 8.522322028875350952e-02 6.236810982227325439e-02 2.592737600207328796e-02 5.645530670881271362e-02 1.081762015819549561e-01 6.598508358001708984e-01 9.034158429130911827e-04 7.901007775217294693e-04
1.096068602055311203e-02 2.514047548174858093e-02 1.354538690065965056e-04 3.442802932113409042e-03 1.023607092065503821e-05 6.880082190036773682e-03 2.673836715985089540e-04 5.133389495313167572e-03 3.605670644901692867e-04 9.476689696311950684e-01
1.106713443732587621e-05 2.920593760791234672e-05 7.706779870204627514e-04 9.841974973678588867e-01 5.591600711341015995e-05 1.204096432775259018e-02 4.173511988483369350e-04 2.640527673065662384e-04 2.170873340219259262e-03 4.248462937539443374e-05
2.782925590872764587e-02 3.884107281919568777e-04 9.319208329543471336e-04 2.750098109245300293e-01 1.253130845725536346e-03 6.875507831573486328e-01 1.922733150422573090e-03 2.992582507431507111e-03 1.334656990366056561e-04 1.987954368814826012e-03
1.404290378559380770e-04 3.137582825729623437e-05 1.940806832863017917e-04 7.397202402353286743e-02 1.581009626388549805e-01 7.602931857109069824e-01 2.488049212843179703e-03 4.722798708826303482e-03 3.281047975178807974e-05 2.429022970318328589e-05
4.805483513337094337e-06 1.497741595812840387e-05 8.981798600871115923e-06 5.375131964683532715e-02 1.925219112308695912e-05 9.460924863815307617e-01 1.806548061722423881e-05 8.294294821098446846e-05 5.355809662432875484e-06 1.947632654264452867e-06
5.954967737197875977e-01 7.035834249109029770e-03 3.452978283166885376e-02 4.430159460753202438e-03 1.462385058403015137e-03 6.521563045680522919e-04 4.579763393849134445e-03 3.034206456504762173e-04 3.508437275886535645e-01 6.661083316430449486e-04
1.890578232632833533e-06 9.988551139831542969e-01 3.246717596994130872e-06 1.095568677556002513e-06 1.616184448494095705e-07 2.802854169203783385e-06 1.723894797578395810e-06 2.008089495575404726e-06 5.064619472250342369e-06 1.126968651078641415e-03
9.805711306398734450e-05 9.658870697021484375e-01 8.181817975128069520e-06 3.834043127426411957e-06 4.998095732844376471e-07 4.122623977309558541e-06 1.188008809549501166e-05 7.572908998554339632e-06 2.602148451842367649e-04 3.371858224272727966e-02
4.010236079921014607e-05 6.023231893777847290e-03 3.876844857586547732e-06 2.121312263625441119e-06 5.354870154405944049e-06 1.713671372272074223e-05 1.040795359585899860e-05 4.313057161198230460e-06 9.882823824882507324e-01 5.611115135252475739e-03
2.411218301858752966e-04 2.195757588197011501e-06 9.971560239791870117e-01 2.545904135331511497e-03 4.748731498693814501e-06 1.488651741965441033e-05 2.280186708958353847e-05 5.586487532127648592e-06 1.419908358002430759e-06 5.450372100312961265e-06
2.444829260639380664e-05 1.299571431445656344e-05 3.756307341973297298e-05 2.046639419859275222e-04 1.196063086390495300e-01 1.013661269098520279e-03 3.836468022200278938e-05 8.789882659912109375e-01 3.288953303126618266e-05 4.089960566489025950e-05
9.500283631496131420e-04 3.242278762627393007e-05 1.335725747048854828e-02 1.369491517543792725e-01 4.922531079500913620e-03 8.391548991203308105e-01 2.891987387556582689e-04 4.303877707570791245e-03 1.181076368084177375e-05 2.893630880862474442e-05
1.074503188647213392e-06 7.267455544024414849e-07 2.077409299090504646e-03 3.228989044146146625e-06 7.500240462832152843e-04 2.559178028604947031e-06 9.971555471420288086e-01 2.915348431997699663e-06 3.323435294078080915e-06 3.336197551107034087e-06
6.159405893413349986e-05 7.617818191647529602e-04 9.834185242652893066e-03 6.178522482514381409e-03 5.625778576359152794e-04 9.424458742141723633e-01 5.493894219398498535e-03 3.446391224861145020e-02 7.380354509223252535e-05 1.239700068254023790e-04
3.388710028957575560e-04 4.902888238430023193e-01 9.687901911092922091e-05 9.464306640438735485e-05 7.402680057566612959e-05 3.439710417296737432e-05 1.280544529436156154e-04 8.889470336725935340e-05 6.133208516985177994e-04 5.082421302795410156e-01
1.345350756309926510e-05 1.720877844491042197e-05 1.699853964964859188e-05 2.486209571361541748e-02 4.909737253910861909e-05 9.749873876571655273e-01 2.728122854023240507e-05 1.351641185465268791e-05 9.281116945203393698e-06 3.775097866309806705e-06
4.629114866256713867e-01 8.330050332006067038e-05 5.129496455192565918e-01 5.413924343883991241e-03 1.277015171945095062e-02 5.520861013792455196e-04 1.200786675326526165e-03 2.804675605148077011e-04 6.884962203912436962e-04 3.149745753034949303e-03
9.688005447387695312e-01 9.822692954912781715e-04 1.373693533241748810e-02 3.037241913261823356e-05 1.042260410031303763e-04 8.608665666542947292e-05 3.633320739027112722e-04 7.339310741372173652e-06 1.581012830138206482e-02 7.889017433626577258e-05
1.126203835010528564e-01 3.417752450332045555e-04 3.250120580196380615e-01 3.058035625144839287e-03 4.936680197715759277e-02 7.570246234536170959e-04 1.985545037314295769e-03 1.494121998548507690e-01 2.094019018113613129e-02 3.365060687065124512e-01
1.220503472723066807e-04 5.035824142396450043e-04 3.385919034481048584e-01 5.751926824450492859e-02 2.194275148212909698e-03 5.841946005821228027e-01 5.240521859377622604e-03 1.115390658378601074e-02 4.139597876928746700e-04 6.599556945730000734e-05
2.495151420589536428e-05 1.717801023914944381e-05 1.574124768376350403e-02 7.415372729301452637e-01 1.378088742494583130e-01 8.028370141983032227e-02 2.166466787457466125e-02 2.804346382617950439e-03 1.414548751199617982e-05 1.037476467899978161e-04
5.677214823663234711e-03 4.003579670097678900e-04 1.285884901881217957e-02 7.675608396530151367e-01 9.695397689938545227e-03 1.056656986474990845e-01 5.015331320464611053e-03 4.856165498495101929e-02 3.819258138537406921e-02 6.372201722115278244e-03
3.068871956202201545e-05 5.238538142293691635e-05 8.962274296209216118e-05 2.376807481050491333e-02 1.373351067304611206e-01 2.630158662796020508e-01 1.120158703997731209e-03 5.743964910507202148e-01 8.753898873692378402e-05 1.041392897604964674e-04
7.060541975079104304e-06 3.331524339955649339e-06 2.165287546813488007e-02 4.144583363085985184e-05 9.758521914482116699e-01 7.517305493820458651e-05 2.341340063139796257e-03 9.784570465853903443e-06 8.019973392947576940e-06 8.877620530256535858e-06
7.702581584453582764e-03 2.470010622346308082e-05 9.915900230407714844e-01 8.739647455513477325e-06 5.948744728812016547e-06 9.199242413160391152e-06 6.368397152982652187e-04 9.701741873868741095e-06 3.351087570990785025e-06 8.948683898779563606e-06
8.089725270110648125e-06 9.412540748598985374e-06 7.577342330478131771e-04 9.169116020202636719e-01 1.717440597712993622e-02 6.505727767944335938e-02 6.101583130657672882e-05 6.542711162182968110e-06 4.824795723834540695e-06 9.172785212285816669e-06
6.795214630983537063e-06 1.493222498538671061e-05 9.051369488588534296e-06 5.790549796074628830e-03 2.441856777295470238e-03 2.380751073360443115e-02 3.479679799056611955e-05 9.678750038146972656e-01 7.507584086852148175e-06 1.205060380016220734e-05
7.131081074476242065e-04 4.516173526644706726e-02 1.264324055227916688e-05 1.365537445963127539e-05 1.288710677727067377e-06 2.177659098379081115e-06 2.793920248223003000e-05 6.440018296416383237e-06 7.527994603151455522e-05 9.539858102798461914e-01
1.362100243568420410e-03 3.030629595741629601e-03 1.179505586624145508e-01 1.062909215688705444e-01 1.591752842068672180e-02 1.225574240088462830e-01 6.274960041046142578e-01 3.504360211081802845e-04 4.057145677506923676e-03 9.873134549707174301e-04
7.161687128245830536e-03 6.038891151547431946e-03 1.006689667701721191e-02 8.123520612716674805e-01 2.273367345333099365e-02 1.150017417967319489e-02 1.035277396440505981e-01 5.640966352075338364e-03 9.587770182406529784e-05 2.088208124041557312e-02
4.870869815931655467e-06 2.414754089841153473e-05 8.093054930213838816e-06 3.773204982280731201e-02 2.349269561818800867e-05 9.610970020294189453e-01 6.622643559239804745e-04 4.346321802586317062e-04 9.711601705930661410e-06 3.816840035142377019e-06
2.481729025021195412e-03 4.333072155714035034e-02 4.803079962730407715e-01 7.350341184064745903e-04 2.009010612964630127e-01 4.131311550736427307e-03 1.553416550159454346e-01 8.202573657035827637e-02 3.776482306420803070e-03 2.696841210126876831e-02
4.330878611654043198e-03 9.257708734367042780e-05 1.243301812792196870e-05 2.002317887672688812e-05 2.518688852433115244e-04 1.040750703396042809e-05 3.451114753261208534e-05 1.681606954662129283e-05 9.211148023605346680e-01 7.411579787731170654e-02
9.026770567288622260e-05 1.460052590118721128e-04 1.394488196820020676e-02 2.190109714865684509e-02 2.902042586356401443e-03 3.475532531738281250e-01 3.598408773541450500e-03 6.097451448440551758e-01 5.696418520528823137e-05 6.199941708473488688e-05
6.041980213922215626e-07 3.579198164516128600e-07 1.204227737616747618e-05 3.263668259023688734e-05 9.990629553794860840e-01 8.848611614666879177e-04 1.530964595986006316e-06 3.677779659483348951e-06 9.109488701142254286e-07 5.620465799438534304e-07
4.751560688018798828e-01 2.494424395263195038e-02 1.859355688793584704e-04 8.525858720531687140e-05 3.473557080724276602e-05 3.011210355907678604e-05 1.449401315767318010e-04 7.430124242091551423e-05 1.177312955260276794e-01 3.816131353378295898e-01
1.049973216140642762e-04 9.061263699550181627e-05 7.467911243438720703e-01 3.398856893181800842e-02 5.739977583289146423e-02 1.496106684207916260e-01 3.362130955792963505e-04 1.157294958829879761e-02 4.908821574645116925e-05 5.606359627563506365e-05
7.413900220853975043e-06 3.275342123743030243e-06 9.157495514955371618e-05 7.491292781196534634e-04 9.800307750701904297e-01 1.505483221262693405e-02 1.925023570947814733e-05 4.025555681437253952e-03 1.079230059986002743e-05 7.435923180310055614e-06
4.215788067085668445e-06 9.947616490535438061e-06 1.602812335477210581e-05 3.874506568536162376e-03 1.323953893006546423e-05 9.951310157775878906e-01 9.356482187286019325e-04 7.364109023910714313e-06 6.927634785824920982e-06 1.154266328740050085e-06
1.617831294424831867e-04 2.275627593917306513e-05 4.854278813581913710e-06 9.363365097669884562e-05 1.348005207546520978e-05 3.315641515655443072e-05 2.512337914595264010e-06 1.036506546370219439e-05 9.996424913406372070e-01 1.505255750089418143e-05
5.670071914209984243e-07 9.999583959579467773e-01 6.110935260039696004e-07 7.652762974430515897e-07 1.566457399349019397e-07 2.311330717930104584e-06 6.964540943954489194e-07 8.553221846341330092e-07 2.117279791491455398e-06 3.365831071278080344e-05
4.630519470083527267e-05 2.855677666957490146e-05 5.752458702772855759e-03 6.820611655712127686e-03 5.489640170708298683e-05 9.871783256530761719e-01 3.512578769004903734e-05 5.480262552737258375e-05 1.863688521552830935e-05 1.032946238410659134e-05
9.257566998712718487e-04 5.529929330805316567e-05 2.401225734502077103e-03 2.370482385158538818e-01 7.478765249252319336e-01 6.580209359526634216e-03 4.411386325955390930e-03 1.022137148538604379e-04 4.463694058358669281e-04 1.529386936454102397e-04
6.186786322359694168e-06 5.926587618887424469e-06 7.117150234989821911e-04 1.074087247252464294e-02 8.767411054577678442e-05 5.134197417646646500e-04 9.878703355789184570e-01 1.003003399091539904e-05 3.241006925236433744e-05 2.153578680008649826e-05
1.052681682267575525e-06 2.622132797114318237e-06 5.984812378301285207e-05 6.796660159125167411e-07 2.003472473006695509e-04 2.086636377498507500e-04 2.233110535598825663e-06 9.995172023773193359e-01 5.612171207758365199e-06 1.817486008803825825e-06
1.074753818102180958e-03 6.310619937721639872e-05 2.559265820309519768e-03 2.353254854679107666e-01 7.953138265293091536e-05 7.600394487380981445e-01 3.694304032251238823e-04 4.199820978101342916e-04 3.067344368901103735e-05 3.844125603791326284e-05
5.110397069074679166e-06 5.738942036259686574e-06 1.375817693769931793e-02 2.926949411630630493e-03 9.813097715377807617e-01 1.100703491829335690e-03 3.115434083156287670e-05 8.431860478594899178e-04 7.710777936154045165e-06 1.160030114988330752e-05
9.998315572738647461e-01 3.362024290254339576e-05 3.367011913724127226e-06 3.395158216790150618e-07 3.346617063471057918e-07 1.151495553131098859e-06 4.808051016880199313e-06 9.012319424073211849e-07 5.278200842440128326e-05 7.131602615118026733e-05
8.145570158958435059e-01 1.127286907285451889e-02 2.918910980224609375e-02 2.745782490819692612e-03 5.136554688215255737e-02 5.169889773242175579e-04 7.275657355785369873e-02 2.381222322583198547e-03 6.490475498139858246e-04 1.456593256443738937e-02
9.202973842620849609e-01 3.719495725817978382e-05 7.078459486365318298e-03 6.663796305656433105e-02 6.885352195240557194e-05 2.397630130872130394e-03 9.091183892451226711e-05 5.789952047052793205e-05 3.262286772951483727e-03 7.146039570216089487e-05
3.685293563648883719e-07 7.789052460793755017e-07 1.527886581698112423e-07 6.840610211611419800e-08 3.256805484852520749e-06 1.738271930662449449e-05 3.525967429141019238e-07 9.999769926071166992e-01 3.771473018332471838e-07 3.435024780173989711e-07
2.982999430969357491e-04 4.465078382054343820e-05 3.699852526187896729e-02 2.382310922257602215e-04 5.886179133085533977e-05 1.735414145514369011e-03 9.572769403457641602e-01 1.793858013115823269e-03 8.488015737384557724e-04 7.064873352646827698e-04
8.416813216172158718e-06 9.998513460159301758e-01 3.367173121660016477e-06 5.329400664777494967e-06 8.374358344553911593e-07 1.472418443881906569e-05 7.801611900504212826e-06 4.459288447833387181e-06 3.493321855785325170e-05 6.892051897011697292e-05
6.413562005036510527e-06 5.562329079111805186e-06 1.389067892887396738e-05 8.234267443185672164e-05 1.943506300449371338e-02 8.108482696115970612e-03 3.428282798267900944e-05 9.722961187362670898e-01 8.003587936400435865e-06 9.951286301657091826e-06
2.919704820669721812e-05 1.596498987055383623e-05 1.111794845201075077e-04 4.754677647724747658e-04 8.571701049804687500e-01 4.617727547883987427e-02 2.653394767548888922e-04 9.569332003593444824e-02 4.043034277856349945e-05 2.170903280784841627e-05
7.236877536342944950e-06 1.301199063163949177e-06 8.580354973673820496e-03 1.235393108800053596e-03 1.829264219850301743e-03 9.892727575788740069e-06 9.883151054382324219e-01 3.723556801560334861e-06 6.254133040783926845e-06 1.155181598733179271e-05
3.365510609000921249e-03 2.841521636582911015e-04 1.747479429468512535e-03 1.254852116107940674e-02 1.413106322288513184e-01 6.902149319648742676e-02 6.498907459899783134e-04 7.459620833396911621e-01 1.759015722200274467e-03 2.335128746926784515e-02
8.963359505287371576e-06 2.062687053694389760e-05 4.286594958102796227e-06 3.559452295303344727e-01 3.512931652949191630e-05 6.420204043388366699e-01 2.648232839419506490e-05 1.922654686495661736e-03 8.094092663668561727e-06 8.237826477852649987e-06
8.624575566500425339e-04 3.905873163603246212e-04 2.362766116857528687e-02 7.529509020969271660e-04 5.527331493794918060e-03 7.343843753915280104e-05 9.667707681655883789e-01 8.389688446186482906e-04 1.971188612515106797e-05 1.136238919571042061e-03
3.436945080757141113e-01 7.290820940397679806e-04 7.355084177106618881e-03 4.115973040461540222e-02 1.701133139431476593e-02 4.768114071339368820e-03 3.242886438965797424e-02 5.260939360596239567e-04 5.508958697319030762e-01 1.431402168236672878e-03
4.780591465532779694e-03 3.103209845721721649e-02 5.717778205871582031e-01 2.525249496102333069e-02 3.451902791857719421e-02 9.174007177352905273e-02 5.400528758764266968e-02 1.848450005054473877e-01 4.705793689936399460e-04 1.577113289386034012e-03
1.041299477219581604e-02 7.413676485157338902e-06 1.760383383953012526e-06 8.402384992223232985e-07 3.471557192824548110e-06 3.548544555087573826e-06 2.739953743002843112e-06 2.895728130170027725e-06 9.895581007003784180e-01 6.246751581784337759e-06
9.132465124130249023e-01 1.654735024203546345e-05 1.868637446023058146e-05 1.654262973715958651e-06 9.177121683023869991e-06 7.157240361266303807e-06 3.906546680809697136e-06 5.532832346943905577e-06 8.666901290416717529e-02 2.192678766732569784e-05
4.113665852401027223e-07 1.927382836584001780e-04 1.855301775322004687e-06 7.102832455530005973e-07 7.376924315849464620e-08 1.284590069872137974e-07 3.427293904678663239e-06 4.346237005847797263e-07 1.109694494516588748e-06 9.997991323471069336e-01
8.183432328223716468e-06 9.251363735529594123e-06 9.265200933441519737e-04 7.413769253616919741e-06 1.049906641128472984e-04 1.054847426712512970e-02 1.367307413602247834e-05 9.883734583854675293e-01 4.392168648337246850e-06 3.702323283505393192e-06
1.170763745903968811e-03 8.230844832723960280e-05 1.329301949590444565e-02 1.885045170783996582e-01 9.879624098539352417e-02 5.916864275932312012e-01 2.831355296075344086e-02 7.787918299436569214e-02 1.163878041552379727e-04 1.576799404574558139e-04
5.982531607151031494e-02 1.343979313969612122e-02 1.840349286794662476e-01 1.936375163495540619e-02 3.059640526771545410e-01 1.985173299908638000e-02 3.082436919212341309e-01 2.972469478845596313e-02 4.909521341323852539e-02 1.045692525804042816e-02
2.426961145829409361e-06 9.993865489959716797e-01 3.328430238980217837e-06 1.797523736968287267e-06 4.393149879433622118e-07 4.901400643575470895e-06 7.124343392206355929e-05 4.132734829909168184e-06 2.577507075329776853e-05 4.994773771613836288e-04
2.783800363540649414e-01 1.274552196264266968e-04 3.482835292816162109e-01 5.547231435775756836e-02 2.209287732839584351e-01 3.231850918382406235e-03 1.191558502614498138e-02 3.258563578128814697e-03 7.709537446498870850e-02 1.306588994339108467e-03
1.620481810959972790e-07 7.260677392650904949e-08 7.155660455282486510e-07 7.738207727925328072e-07 9.999871253967285156e-01 2.919338612628052942e-06 8.438992153969593346e-07 6.571049198100809008e-06 3.909481165464967489e-07 4.579571850626962259e-07
2.278124680742621422e-03 9.903480857610702515e-02 3.320264816284179688e-02 5.183159112930297852e-01 1.042047794908285141e-02 4.167944192886352539e-02 2.003457583487033844e-02 4.851289093494415283e-02 4.775092750787734985e-02 1.787702739238739014e-01
9.373145076096989214e-06 2.287129973410628736e-06 9.965113401412963867e-01 2.199222333729267120e-03 1.232197246281430125e-04 4.889887059107422829e-04 6.316667422652244568e-04 2.579503598099108785e-05 1.180927938548848033e-06 6.998402568569872528e-06
2.812408783938735723e-04 1.335387059953063726e-05 2.286514732986688614e-03 1.503625512123107910e-01 7.903276681900024414e-01 1.094281673431396484e-02 3.068645019084215164e-04 4.525833949446678162e-02 4.701796569861471653e-05 1.736973499646410346e-04
8.889084597285545897e-07 1.996978608076460660e-05 1.405240027452236973e-06 8.498922738908731844e-07 9.978015214073820971e-08 8.689894315239143907e-08 5.689219506166409701e-06 5.173378667677752674e-07 1.212706024489307310e-06 9.999693632125854492e-01
3.674890422189491801e-06 6.371669769578147680e-06 1.107664320443291217e-05 9.922509193420410156e-01 5.650409730151295662e-05 4.297928884625434875e-03 4.413708666106685996e-05 3.312053624540567398e-03 4.843124770559370518e-06 1.259410328202648088e-05
9.172181307803839445e-06 1.975060513359494507e-06 3.340969101373048034e-07 4.306058940528600942e-07 2.059523467323742807e-06 1.103673412217176519e-06 3.983357146353228018e-06 1.972045311049441807e-06 9.999744296073913574e-01 4.575861566991079599e-06
7.162254041759297252e-05 6.003680027788504958e-05 3.125320188701152802e-03 5.836639925837516785e-02 3.050450934097170830e-03 6.899001002311706543e-01 9.940260497387498617e-05 2.452712953090667725e-01 3.083358024014160037e-05 2.462364136590622365e-05
9.360644221305847168e-01 1.365111558698117733e-03 1.705476315692067146e-03 5.769749986939132214e-04 2.362101076869294047e-04 1.054816457326523960e-04 2.412163652479648590e-03 3.040823503397405148e-05 5.514171347022056580e-02 2.362137660384178162e-03
1.869608610868453979e-01 3.595175445079803467e-01 6.763825076632201672e-04 5.821823142468929291e-03 8.393143070861697197e-05 2.111200941726565361e-03 1.051394175738096237e-02 1.286677271127700806e-02 2.600648812949657440e-02 3.954411149024963379e-01
5.455688369693234563e-05 4.937930498272180557e-04 9.776411056518554688e-01 8.457502117380499840e-04 4.135181006859056652e-05 9.098926093429327011e-04 1.894280686974525452e-02 5.924761644564568996e-04 1.483267114963382483e-04 3.300269017927348614e-04
8.348351911990903318e-06 9.998149871826171875e-01 2.249386852781753987e-06 5.322896868165116757e-06 4.534517188403697219e-07 9.258148566004820168e-06 5.765144123870413750e-06 2.986733079524128698e-06 1.166504443972371519e-05 1.389650715282186866e-04
1.888592232717201114e-04 3.954574276576749980e-05 4.181654751300811768e-02 1.445887377485632896e-03 4.783975481986999512e-01 1.336280256509780884e-02 6.300172535702586174e-04 4.639227986335754395e-01 1.164234708994626999e-04 7.961739174788817763e-05
6.978314104344462976e-07 4.367020301287993789e-05 2.320311750736436807e-06 2.063341980829136446e-06 1.838678258536674548e-07 2.881402281218470307e-07 5.625503945339005440e-06 4.470959424907050561e-07 2.481440333212958649e-06 9.999423027038574219e-01
1.356451866740826517e-05 2.184692129958420992e-05 9.372363274451345205e-05 3.002450648637022823e-05 1.765055640134960413e-05 9.980801343917846680e-01 8.832364073896314949e-06 1.722642453387379646e-03 9.146220691036432981e-06 2.581822400316013955e-06
5.737583339214324951e-02 3.793364739976823330e-04 3.022931814193725586e-01 1.148459017276763916e-01 1.329410076141357422e-02 4.319484345614910126e-03 4.716796875000000000e-01 1.808458007872104645e-03 3.231443464756011963e-02 1.689590048044919968e-03
3.133090911433100700e-03 1.913512349128723145e-01 1.171489348053000867e-04 8.762253855820745230e-05 5.048642560723237693e-05 1.694153033895418048e-04 7.017645111773163080e-05 1.811532274587079883e-04 1.733435094356536865e-01 6.314961910247802734e-01
2.213614759966731071e-03 9.935728907585144043e-01 2.540348577895201743e-05 7.604714028275338933e-06 2.316651716682827100e-06 1.270430402655620128e-05 6.909464718773961067e-05 7.295327577594434842e-06 4.437950847204774618e-04 3.645360469818115234e-03
1.866849174803064670e-06 3.127092668364639394e-06 4.333423450589179993e-03 1.526373489468824118e-05 3.042842727154493332e-04 4.266555151843931526e-06 9.953244924545288086e-01 2.829156073858030140e-06 3.878588813677197322e-06 6.684552772640017793e-06
1.220649210154078901e-04 7.602033292641863227e-05 2.588899042166303843e-05 2.242510905489325523e-03 3.788238973356783390e-05 6.300712702795863152e-04 3.542370104696601629e-04 3.337935777381062508e-05 9.793020486831665039e-01 1.717602461576461792e-02
1.411681205354398116e-05 2.603882458060979843e-03 2.189831575378775597e-04 2.800070615194272250e-05 9.970574378967285156e-01 4.327840724727138877e-05 4.113280283490894362e-06 2.116121868311893195e-05 3.711282943186233751e-06 5.341121322999242693e-06
2.972972652059979737e-05 3.763482272624969482e-01 4.942493615089915693e-05 1.899300696095451713e-05 4.992943559045670554e-06 1.816737130866385996e-05 5.601748125627636909e-05 2.436195427435450256e-05 6.869688513688743114e-04 6.227631568908691406e-01
1.209830370498821139e-04 8.062209963100031018e-05 3.925485163927078247e-02 3.277375549077987671e-02 8.149957060813903809e-01 7.346462458372116089e-02 2.256528288125991821e-02 1.657419092953205109e-02 5.258915916783735156e-05 1.175253055407665670e-04
5.570005159825086594e-03 1.169621973531320691e-04 5.472209304571151733e-02 1.123848836869001389e-02 7.272652387619018555e-01 1.407389342784881592e-01 5.358947440981864929e-03 5.354986712336540222e-02 1.272916677407920361e-03 1.666051975917071104e-04
2.639159220052533783e-07 4.085490843408479122e-07 4.828000601264648139e-05 6.862613872726797126e-07 6.688164830848108977e-07 5.018559363634267356e-07 9.999471902847290039e-01 5.535684408641827758e-07 5.051889502283302136e-07 1.071941596819669940e-06
6.661485940639977343e-07 3.314826244604773819e-06 7.837318116798996925e-05 3.003568963322322816e-05 2.025704816333018243e-06 1.775421878846827894e-06 9.998752474784851074e-01 1.138999664362927433e-06 2.142289304174482822e-06 5.353483629733091220e-06
1.094063627533614635e-04 3.263908638473367319e-06 9.888460040092468262e-01 1.715811522444710135e-04 3.965268842875957489e-05 6.765865691704675555e-05 1.068664342164993286e-02 6.043239773134700954e-05 3.452051259955624118e-06 1.198462086904328316e-05
1.311879532295279205e-05 1.712662742647808045e-05 2.414661226794123650e-03 2.558229316491633654e-04 4.928659473080188036e-05 9.971687793731689453e-01 2.195942579419352114e-05 2.757585571089293808e-05 1.612297273823060095e-05 1.561558565299492329e-05
2.685890649445354939e-05 3.217476114514283836e-05 2.788231521844863892e-02 2.160825533792376518e-03 4.260918125510215759e-03 3.266643499955534935e-03 2.227940130978822708e-03 9.600412249565124512e-01 3.165714224451221526e-05 6.942897744011133909e-05
5.720790795749053359e-06 1.106456329580396414e-05 5.799189602839760482e-05 8.241415343945845962e-05 1.983018592000007629e-02 6.149102933704853058e-03 8.581458823755383492e-04 9.729794263839721680e-01 1.478857575420988724e-05 1.131202134274644777e-05
8.683487976668402553e-05 1.525666812085546553e-05 2.053291382253519259e-06 2.901727157222921960e-06 3.241258923480927479e-07 6.482709409283415880e-07 1.089994748326716945e-05 1.128060603150515817e-06 9.340364158560987562e-06 9.998707175254821777e-01
6.786186248064041138e-03 5.494477748870849609e-01 3.779816906899213791e-04 1.935812615556642413e-04 1.355525891995057464e-04 1.910490391310304403e-04 1.687369949650019407e-04 3.888855688273906708e-03 5.257123615592718124e-03 4.335532188415527344e-01
4.106776788830757141e-03 8.011763915419578552e-03 7.977314453455619514e-06 5.904787030885927379e-05 7.006559753790497780e-04 8.838840585667639971e-06 7.562797982245683670e-04 5.515130396815948188e-06 9.856888651847839355e-01 6.544402567669749260e-04
7.098268251866102219e-04 5.656662324327044189e-05 8.723635971546173096e-02 1.365875005722045898e-01 3.144171237945556641e-01 1.800869964063167572e-02 4.410682618618011475e-01 1.569126499816775322e-03 6.284935807343572378e-05 2.837084466591477394e-04
4.691190406447276473e-05 2.669774039532057941e-05 5.571281872107647359e-05 1.415084116160869598e-03 1.571780443191528320e-02 9.055660106241703033e-03 4.081737279193475842e-05 9.733775854110717773e-01 1.770006201695650816e-05 2.461481490172445774e-04
1.782012986950576305e-05 2.509578007447998971e-05 2.126341685652732849e-02 8.143853545188903809e-01 1.595865905983373523e-04 6.766819860786199570e-04 1.632948368787765503e-01 5.323992809280753136e-05 4.091783193871378899e-05 8.315379818668588996e-05
1.019699499011039734e-02 8.935220539569854736e-04 7.712828516960144043e-01 4.358885809779167175e-02 1.449372153729200363e-02 1.180240185931324959e-03 4.580642096698284149e-03 3.911822289228439331e-02 6.443585734814405441e-03 1.082214415073394775e-01
1.580310985445976257e-02 1.702228037174791098e-04 7.293853759765625000e-01 2.546649798750877380e-02 4.421036574058234692e-04 2.191224098205566406e-01 1.422197325155138969e-03 7.706405129283666611e-03 3.609964041970670223e-04 1.207258319482207298e-04
2.817689892253838480e-05 1.179631726699881256e-05 1.337378762400476262e-05 7.245222514029592276e-05 6.168698746478185058e-05 9.257499186787754297e-05 7.430649129673838615e-04 1.711547156446613371e-05 9.989379644393920898e-01 2.184391269111074507e-05
3.925459168385714293e-04 1.055133980116806924e-04 7.877773168729618192e-05 6.517240405082702637e-01 6.183312507346272469e-04 2.637933492660522461e-01 1.274137757718563080e-04 8.298727124929428101e-02 3.563967402442358434e-05 1.372240367345511913e-04
